"ngrams","Freq"
"simply because you still want them in",6
"since this day i have been trying",6
"site on my profile if you need",6
"small degree of hope is sufficient to",6
"smile is a curve that sets everything",6
"smoke made with the fume of sighs",6
"so clever that sometimes i don't understand",6
"so i can send you a dm",6
"so i know not to answer when",6
"so little when someone means so much",6
"so much on my mind right now",6
"so much to everyone who came out",6
"so this is what it feels like",6
"so very expensive for a musicians to",6
"so when you're lost and you're tired",6
"sole purpose in life is simply to",6
"some men see things as they are",6
"some of our top picks for the",6
"some of the most talented artists in",6
"some people can stay in your heart",6
"someone doesn't love you the way you",6
"someone wants to be a part of",6
"someone who knows all your mistakes and",6
"something that is necessarily within the reach",6
"something worth reading or do something worth",6
"sometimes i don't understand a single word",6
"sometimes you forgive people simply because you",6
"song would austin sing to you for",6
"sorry it took so long to respond",6
"special place in hell for people who",6
"special tonight at our balboa park location",6
"spells the difference between mediocrity and accomplishment",6
"spend your life running up and down",6
"star greg fellows and professional seducer gareth",6
"star on the hollywood walk of fame",6
"steep hills requires a slow pace at",6
"still love them with all the little",6
"still remember the feeling i felt when",6
"stop trying to show a girl how",6
"strong is the only choice you have",6
"success is how high you bounce when",6
"success is often the result of taking",6
"successful man is one who makes more",6
"successful man will profit from his mistakes",6
"sufficient to cause the birth of love",6
"supper club 1710 mission street san francisco",6
"supposed to make their career in the",6
"sure how i feel about it yet",6
"sure to check us out on facebook",6
"surrender what you are for what you",6
"swing by and check out some new",6
"swing by deli zone lodo and get",6
"take for granted the very things that",6
"take life with a grain of salt",6
"take to get to the center of",6
"taking a misstep in the right direction",6
"taking something ugly and making it beautiful",6
"talented artists in their field will not",6
"talk about me until you talk to",6
"taste for truth at any cost is",6
"taught me to give my used toys",6
"teams play live online enjoy the games",6
"tell me do you really wanna love",6
"tell me the sky is the limit",6
"tell me the sky's the limit when",6
"tell them what to do and let",6
"tell this is going to be a",6
"tell whether a man is clever by",6
"tell whether a man is wise by",6
"temporary change in direction to set you",6
"tests of leadership is the ability to",6
"than by the ones you did do",6
"than the risk it took to blossom",6
"thank god for waking me up this",6
"thank you for always being there for",6
"thank you for being such a great",6
"thank you for helping us spread the",6
"thank you for putting a donation box",6
"thank you for shaping music in your",6
"thank you god for waking me up",6
"thank you so much for all of",6
"thank you so much for coming to",6
"thank you so much to all of",6
"thank you to all the new followers",6
"thank you to all those who have",6
"thank you to everyone who attended the",6
"thank you to everyone who joined us",6
"thank you very much for the mention",6
"thankful to all those who said no",6
"thanks for all of your hard work",6
"thanks for all the love and support",6
"thanks for coming out to the show",6
"thanks for getting the word out about",6
"thanks for the heads up on the",6
"thanks for the shout out on the",6
"thanks from the bottom of our heart",6
"thanks so much for all your support",6
"thanks so much for coming out to",6
"thanks so much for your kind words",6
"thanks so much to all of you",6
"thanks to all who came out and",6
"thanks to all who came out last",6
"thanks to all who came to our",6
"thanks to the hundred pushups iphone app",6
"that a good thing or a bad",6
"that awkward moment when you realize your",6
"that awkward when you read that wrong",6
"that every day is the best day",6
"that god loves us and loves to",6
"that irritates us about others can lead",6
"that is necessarily within the reach of",6
"that is quite different from being rash",6
"that is why i am sharing this",6
"that remains unchanged to find the ways",6
"that some people can stay in your",6
"that sometimes i don't understand a single",6
"that song is stuck in my head",6
"that there is no such thing as",6
"that uplifts humanity has dignity and importance",6
"that you and me might end up",6
"that you can spend your life running",6
"that you're not here next to me",6
"that your sole purpose in life is",6
"that's one way to look at it",6
"the 4 gutsy girls blogging about theirs",6
"the ability to recognize a problem before",6
"the best definition of a happy life",6
"the best foreign band you have ever",6
"the best of everything but they make",6
"the best quotes of all time on",6
"the best thing about the future is",6
"the best thing i've heard all day",6
"the best thing in life is finding",6
"the best thing that has ever happened",6
"the best thing to hold onto in",6
"the best way to prepare for life",6
"the biggest teen night in san antonio",6
"the boyz do their sweetest facial expression",6
"the coda supper club 1710 mission street",6
"the community volume is trading the eurusd",6
"the community volume is trading the usdcad",6
"the confrontation between the stream and the",6
"the deaf can hear and the blind",6
"the decisions we waited too long to",6
"the dictionary is the only place where",6
"the dreams of the future better than",6
"the fear of the lord is the",6
"the feeling i felt when i first",6
"the feeling you get when the monthly",6
"the first step to getting the things",6
"the first to apologize is the bravest",6
"the first to forget is the happiest",6
"the first to forgive is the strongest",6
"the future better than the history of",6
